model,test#,train/test,iter,loss,acc,forwardnfe,backwardnfe,time/iter,time_elapsed
node,2,train,34,0.7914530695701132,0.72192,31.663265306122447,73.5408163265306,364.83491110801697,154.62160482009253
node,2,test,34,1.4948276,0.5226,32.0,0,12.343180418014526,154.82733148733774
node,2,train,35,0.7908419394979671,0.72188,31.938775510204078,74.61224489795917,369.78571128845215,160.99043146769205
node,2,train,36,0.7810657267667809,0.72662,31.90816326530612,76.93877551020408,378.21417260169983,167.29400708675385
node,2,test,36,1.5399116,0.5263,32.0,0,12.328490972518921,167.499489124616
node,2,train,37,0.7727904806331711,0.73048,31.999999999999996,76.63265306122449,378.05631136894226,173.8004312634468
node,2,train,38,0.7690521551638233,0.72926,31.999999999999996,76.44897959183673,376.4852981567383,180.07519040902454
node,2,test,38,1.5625628,0.5244,32.0,0,12.320985794067383,180.28054543336233
node,2,train,39,0.7641142241808833,0.73346,31.999999999999996,77.45918367346938,380.00817942619324,186.6140198747317
node,2,train,40,0.7560296350595902,0.73702,31.999999999999996,76.99999999999999,378.54614305496216,192.9231280763944
node,2,test,40,1.57754,0.5297,32.0,0,12.694928884506226,193.13471459945043
node,3,train,1,1.8003775148975605,0.36718,20.0,22.724489795918366,139.03863310813904,2.3173153320948283
node,3,train,2,1.6153052193777901,0.43384,20.0,30.07142857142857,166.68150925636292,5.09534961382548
node,3,test,2,1.6214427,0.4294,20.0,0,8.23819637298584,5.232658549149831
node,3,train,3,1.5560165716677294,0.45326,20.0,31.51020408163265,172.39711332321167,8.105949942270914
node,3,train,4,1.470890901526626,0.48114,20.0,30.959183673469383,170.25936555862427,10.943612408638
node,3,test,4,1.4800351,0.4732,20.0,0,8.250306367874146,11.081122970581054
node,3,train,5,1.4158725349270567,0.49566,20.0,30.714285714285708,169.20900011062622,13.90128052632014
node,3,train,6,1.3439278116031568,0.52164,20.03061224489796,30.65306122448979,168.67012095451355,16.712456599871317
node,3,test,6,1.4084837,0.49179998,20.15,0,8.242663860321045,16.849840982755026
node,3,train,7,1.2799115862165178,0.54608,24.346938775510203,31.54081632653061,180.22782826423645,19.853643369674682
node,3,train,8,1.2109460636061065,0.57216,25.999999999999996,33.346938775510196,190.31046795845032,23.02549053033193
node,3,test,8,1.3429387,0.5202,26.0,0,10.263753652572632,23.196559655666352
node,3,train,9,1.1535165747817682,0.59298,25.999999999999996,36.897959183673464,204.5932445526123,26.60645124514898
node,3,train,10,1.1063426270776864,0.6097,25.999999999999996,41.03061224489795,221.6912431716919,30.301310205459593
node,3,test,10,1.2873914,0.5424,26.0,0,10.308305740356445,30.47312206029892
node,3,train,11,1.068966378971022,0.62288,25.999999999999996,41.94897959183673,225.5542221069336,34.232363251845044
node,3,train,12,1.04031566697724,0.63342,25.999999999999996,43.35714285714285,231.63949275016785,38.093025302886964
node,3,test,12,1.3126351,0.538,26.0,0,10.332701683044434,38.26524164279302
node,3,train,13,1.0174539527114557,0.64206,25.999999999999996,44.397959183673464,236.01898884773254,42.198895649115244
node,3,train,14,0.9955061309191645,0.65086,25.999999999999996,45.408163265306115,239.63922834396362,46.19288632472356
node,3,test,14,1.3184177,0.537,26.0,0,10.343916893005371,46.36528943777084
node,3,train,15,0.9708603060975366,0.66028,25.999999999999996,46.57142857142857,244.72911739349365,50.44411334196727
node,3,train,16,0.9520019998355786,0.66772,25.999999999999996,47.45918367346938,248.46147465705872,54.585144154230754
node,3,test,16,1.336082,0.5441,26.0,0,10.311631679534912,54.757009983062744
node,3,train,17,0.9371391607790577,0.67276,25.999999999999996,47.88775510204081,249.54622602462769,58.916119221846266
node,3,train,18,0.9226767870844627,0.67626,25.999999999999996,48.897959183673464,253.85935926437378,63.14711574713389
node,3,test,18,1.3656621,0.5345,26.0,0,10.299399614334106,63.318779130776726
node,3,train,19,0.9077940181810028,0.68192,25.999999999999996,49.755102040816325,257.15784192085266,67.60474806229273
node,3,train,20,0.8925650460379464,0.68722,25.999999999999996,50.64285714285714,260.59634733200073,71.94802562793096
node,3,test,20,1.3873824,0.5381,26.0,0,10.293787717819214,72.11959545612335
node,3,train,21,0.880721345239756,0.69132,25.999999999999996,52.846938775510196,269.86238622665405,76.61730749607086
node,3,train,22,0.8657165838747608,0.69888,25.999999999999996,52.78571428571428,269.6374816894531,81.11127220392227
node,3,test,22,1.405681,0.5336,26.0,0,10.33449935913086,81.28351783752441
node,3,train,23,0.8567806944555165,0.69942,25.999999999999996,54.37755102040816,275.48245668411255,85.8748963356018
node,3,train,24,0.8512382507324218,0.7017,25.999999999999996,55.60204081632652,280.24420952796936,90.54563829898834
node,3,test,24,1.4007452,0.53069997,26.0,0,10.20992398262024,90.71581021944682
node,3,train,25,0.8396984022490832,0.70622,25.999999999999996,55.14285714285714,278.7853147983551,95.36223705609639
node,3,train,26,0.8280195119429608,0.71116,25.999999999999996,56.428571428571416,284.38786220550537,100.10204026699066
node,3,test,26,1.4475939,0.529,26.0,0,10.280691385269165,100.27338962952295
node,3,train,27,0.8202109044911909,0.71314,25.999999999999996,57.469387755102034,288.5771429538727,105.08301278750102
node,3,train,28,0.8119306758958466,0.71474,25.999999999999996,58.908163265306115,293.81858468055725,109.97999322414398
node,3,test,28,1.4619119,0.5312,26.0,0,10.301405191421509,110.15168834527334
node,3,train,29,0.8036692093829719,0.71942,25.999999999999996,60.346938775510196,299.79716515541077,115.14831217130025
node,3,train,30,0.8002902439662388,0.71766,25.999999999999996,60.43877551020408,300.05780696868896,120.1492806951205
node,3,test,30,1.4804586,0.5327,26.0,0,10.185895919799805,120.31905232270559
node,3,train,31,0.7874481045469945,0.72502,25.999999999999996,60.836734693877546,301.3678193092346,125.34185439348221
node,3,train,32,0.7817810214295678,0.72708,25.999999999999996,60.8673469387755,301.3375246524811,130.36415267388026
node,3,test,32,1.4893615,0.53029996,26.0,0,10.183253049850464,130.5338795344035
node,3,train,33,0.7722400743134167,0.7283,25.999999999999996,63.346938775510196,311.4342408180237,135.72445533275604
node,3,train,34,0.7676405614736128,0.72894,25.999999999999996,63.07142857142857,310.1669251918793,140.8939098238945
node,3,test,34,1.5382794,0.52529997,26.0,0,10.236934185028076,141.06452999909718
node,3,train,35,0.7657758751694036,0.73084,26.030612244897956,65.06122448979592,318.9918086528778,146.381065483888
node,3,train,36,0.7550176503706951,0.73544,26.091836734693874,64.63265306122449,317.01696372032166,151.66468644539515
node,3,test,36,1.558003,0.52709997,26.0,0,10.28939437866211,151.8361807545026
node,3,train,37,0.7505293865593111,0.73764,26.061224489795915,64.29591836734693,315.5610098838806,157.09553635517756
node,3,train,38,0.740088871547154,0.7429,26.551020408163264,65.58163265306122,321.47536396980286,162.45346522728602
node,3,test,38,1.5608596,0.5284,29.9,0,11.59652066230774,162.64674514134725
node,3,train,39,0.734915830651108,0.7423,26.887755102040813,66.83673469387755,327.9319667816162,168.1122828880946
node,3,train,40,0.7323782784598214,0.74374,27.163265306122447,68.45918367346937,334.37248730659485,173.68516270716984
node,3,test,40,1.6178017,0.52709997,26.75,0,10.439383268356323,173.8591590921084
node,4,train,1,1.7919727247588486,0.37178,20.0,21.897959183673464,134.98664569854736,2.2497798959414164
node,4,train,2,1.6218067091338486,0.43584,20.0,25.999999999999993,149.65632939338684,4.744057766596476
node,4,test,2,1.580457,0.4445,20.0,0,8.282983779907227,4.882111398379008
node,4,train,3,1.524547499053332,0.46334,20.0,27.43877551020408,156.42559361457825,7.489208022753398
node,4,train,4,1.4488857035734215,0.48458,20.0,27.10204081632653,154.90222883224487,10.07091603676478
node,4,test,4,1.47667,0.4653,20.0,0,8.24666953086853,10.208366433779398
node,4,train,5,1.3942494295081314,0.50504,20.0,28.418367346938773,159.5875837802887,12.86816401084264
node,4,train,6,1.3295559007294322,0.5311,21.01020408163265,30.193877551020407,169.34829330444336,15.690642042954762
node,4,test,6,1.3791045,0.505,20.15,0,8.244741678237915,15.828059422969819
node,4,train,7,1.2671545379015863,0.55394,25.724489795918366,32.42857142857142,186.5647554397583,18.937475752830505
node,4,train,8,1.2121890321069833,0.57226,25.999999999999996,37.05102040816327,206.054354429245,22.37171773115794
node,4,test,8,1.3467435,0.5128,26.0,0,10.294674158096313,22.543299134572347
node,4,train,9,1.1672490178322306,0.58938,25.999999999999996,38.64285714285714,211.93492913246155,26.07555156548818
node,4,train,10,1.1290824267329,0.60154,25.999999999999996,42.22448979591836,227.44177770614624,29.866251866022747
node,4,test,10,1.3185092,0.53279996,26.0,0,10.346609115600586,30.038700369993844
node,4,train,11,1.0921643315529337,0.61524,25.999999999999996,44.765306122448976,237.9521713256836,34.00457514921824
node,4,train,12,1.059410640171596,0.62908,25.999999999999996,46.479591836734684,244.81270790100098,38.084793615341184
node,4,test,12,1.3210293,0.536,26.0,0,10.35511040687561,38.257385257879896
node,4,train,13,1.0291175842285156,0.63784,25.999999999999996,47.27551020408163,248.329523563385,42.396215653419496
node,4,train,14,1.0035804437131297,0.65034,26.091836734693874,51.07142857142857,263.84829330444336,46.79369256099065
node,4,test,14,1.3196402,0.5433,26.0,0,10.687597513198853,46.971823374430336
node,4,train,15,0.9813379560198102,0.65716,25.999999999999996,52.93877551020408,271.13342475891113,51.49071828921636
node,4,train,16,0.9584134160255898,0.66536,26.27551020408163,54.19387755102041,276.8818144798279,56.10541904767354
node,4,test,16,1.3107586,0.5503,31.1,0,12.110613107681274,56.30726659695308
node,4,train,17,0.9427782954001912,0.6693,27.622448979591834,56.336734693877546,287.4973952770233,61.098893495400745
node,4,train,18,0.9281982110471141,0.67504,28.326530612244895,57.13265306122449,292.49267578125,65.97377654711406
node,4,test,18,1.3325067,0.5377,26.15,0,10.344796895980835,66.14619634946187
node,4,train,19,0.9162420156050701,0.681,29.857142857142854,58.57142857142856,301.39586091041565,71.16946480671565
node,4,train,20,0.900140178446867,0.6852,31.204081632653057,59.88775510204081,307.5587739944458,76.29544810056686
node,4,test,20,1.3538269,0.5452,32.0,0,12.319652795791626,76.50077970425288
node,4,train,21,0.8868653433663504,0.69172,31.999999999999996,60.346938775510196,310.65048027038574,81.67829087575277
node,4,train,22,0.877904853042291,0.69124,31.999999999999996,60.19387755102041,309.908536195755,86.84343728224437
node,4,test,22,1.3984116,0.5342,32.0,0,12.270262479782104,87.04794761737188
node,4,train,23,0.8655544203154895,0.69762,31.999999999999996,63.836734693877546,324.9412651062012,92.46364049514135
node,4,train,24,0.8536231371821189,0.70028,31.999999999999996,62.94897959183673,320.9026052951813,97.81202371120453
node,4,test,24,1.4084355,0.5351,32.0,0,12.204214572906494,98.01543321609498
node,4,train,25,0.8472855237065529,0.70332,31.999999999999996,64.66326530612244,327.65776443481445,103.47640132109323
node,4,train,26,0.8335876464843749,0.70656,31.999999999999996,67.0204081632653,337.7921133041382,109.10627537171045
node,4,test,26,1.4440448,0.53499997,32.0,0,12.219051361083984,109.30993025302887
node,4,train,27,0.8299304417201451,0.70722,31.999999999999996,67.41836734693877,338.12251830101013,114.94530921379724
node,4,train,28,0.8233407468211893,0.7111,31.999999999999996,68.79591836734693,344.22047233581543,120.68232102394104
node,4,test,28,1.4438852,0.5333,32.0,0,12.332625389099121,120.88787036736807
node,4,train,29,0.8115952939403299,0.71546,31.999999999999996,69.01020408163265,345.4851725101471,126.64596146345139
node,4,train,30,0.8106582018793845,0.7143,31.999999999999996,68.85714285714285,344.8331460952759,132.3931858062744
node,4,test,30,1.4235537,0.5394,32.0,0,12.344407320022583,132.5989294886589
node,4,train,31,0.803120048678651,0.7186,31.999999999999996,69.95918367346938,349.4142701625824,138.42250655889512
node,4,train,32,0.7856637604382573,0.72418,31.999999999999996,71.73469387755101,356.67561984062195,144.36710737546284
node,4,test,32,1.4717201,0.5384,32.0,0,12.280121564865112,144.5717823982239
node,4,train,33,0.7857010510503029,0.72434,31.999999999999996,69.92857142857142,354.2485136985779,150.4759288827578
node,4,train,34,0.7797611003019371,0.72548,31.999999999999996,71.33673469387755,356.06016182899475,156.4102716843287
node,4,test,34,1.5087746,0.5255,32.0,0,12.492060661315918,156.61847910881042
node,4,train,35,0.7745270242496411,0.72778,31.999999999999996,72.5612244897959,361.6809356212616,162.6464998960495
node,4,train,36,0.7694344812509964,0.73128,31.999999999999996,74.55102040816325,368.8774268627167,168.79446208874384
node,4,test,36,1.5194182,0.532,32.0,0,12.267662525177002,168.99892738660176
node,4,train,37,0.760259589370416,0.73378,31.999999999999996,74.67346938775509,368.9727473258972,175.1484773516655
node,4,train,38,0.7579950605119977,0.73484,31.999999999999996,73.29591836734693,363.5113925933838,181.20700518687565
node,4,test,38,1.5547532,0.52889997,32.0,0,12.405761003494263,181.41377414862316
node,4,train,39,0.7512514542560188,0.73684,31.999999999999996,75.31632653061223,372.15024995803833,187.61628285249074
node,4,train,40,0.7487920644331951,0.73832,31.999999999999996,76.99999999999999,378.7962713241577,193.92956049839657
node,4,test,40,1.5485071,0.52779996,32.0,0,12.287742137908936,194.13436272541682
